username,full_name,email,phone,parent_name,parent_email,parent_phone
sarah_johnson238,Sarah Johnson,sarahjohnson238@example.com,+919876543210,Michael Johnson,michaeljohnson@example.com,+919876543211
alex_smith492,Alex Smith,alexsmith492@example.com,+919876543212,Emily Smith,emilysmith@example.com,+919876543213
emma_brown765,Emma Brown,emmabrown765@example.com,+919876543214,David Brown,davidbrown@example.com,+919876543215
ryan_davis103,Ryan Davis,ryandavis103@example.com,+919876543216,Jennifer Davis,jenniferdavis@example.com,+919876543217
olivia_wilson587,Olivia Wilson,oliviawilson587@example.com,+919876543218,Christopher Wilson,christopherwilson@example.com,+919876543219
ethan_taylor321,Ethan Taylor,ethantaylor321@example.com,+919876543220,Jessica Taylor,jessicataylor@example.com,+919876543221
sophia_anderson649,Sophia Anderson,sophiaanderson649@example.com,+919876543222,Matthew Anderson,matthewanderson@example.com,+919876543223
noah_thomas876,Noah Thomas,noahthomas876@example.com,+919876543224,Ashley Thomas,ashleythomas@example.com,+919876543225
ava_martinez154,Ava Martinez,avamartinez154@example.com,+919876543226,Daniel Martinez,danielmartinez@example.com,+919876543227
liam_garcia408,Liam Garcia,liamgarcia408@example.com,+919876543228,Lauren Garcia,laurengarcia@example.com,+919876543229
